"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,158.956240451237,325.419483572162,433.717294402586,1257.66258154588,0,0,1225.58598933375,4473.95762315281,1249.78232031505,1524.77926955931
"2",3671.72695622788,0,0,0,5674.45849562346,0,3086.91661501538,1201.90296734401,0,707.424697465464,0
"3",0,7027.90481941794,0,0,1464.26044131748,0,0,801.754286891512,0,2741.24003703651,0
"4",1803.62447809874,2203.75736783784,0,0,0,2751.21030618503,1052.09802528247,1220.06773203062,64.982529238656,0,195.030725941064
"5",552.375467686016,0,463.981382947076,1793.82138228514,0,0,0,4366.01474912708,3478.28226282515,55.4252032652386,1438.79482865268
"6",0,430.498233480449,5340.2493987701,0,0,0,4938.49140295182,224.062585603975,0,0,0
"7",0,0,0,2525.76902129554,0,588.55607599459,0,0,0,0,6926.98491198955
"8",190.773336719339,0,1051.72838447291,2386.81540901606,0,717.805578414743,0,0,0,2077.25826868942,2139.83484957923
"9",0,0,0,2199.09330271727,1016.03930522512,4074.88435086314,0,0,0,2275.03813286497,1681.8726967188
"10",3770.29577979767,0,2408.70944295997,0,257.867440108311,1056.40134917129,0,439.090792388797,1594.44584950966,0,2830.94396378976
"11",0,0,0,0,0,0,0,0,0,0,0
