"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1066.03621097279,5155.50089121278,348.545484290909,305.558288486855,582.621823792343,0,0,30.4563179374938,2389.02151550336,772.12027013639
"2",55.0846205746348,0,0,5426.76012256307,0,1335.74470153953,0,3540.04652139157,3553.22292086041,0,431.570844746884
"3",0,0,0,0,1575.75588751886,4451.50196554118,3769.69804517421,0,0,0,2238.20368642921
"4",1197.65251561797,0,1206.39321545185,0,0,1170.70966735619,14.4895161838305,0,3807.6248750377,0,1893.90137496695
"5",0,72.7103708728334,367.246886502037,0,0,0,0,0,0,2484.96700817374,9223.77101124008
"6",0,323.448956322752,2860.94709955554,0,2954.78113665922,0,0,0,1284.13072940484,3507.90527294949,2.08842591452099
"7",294.171137938641,3886.20281437074,0,0,1151.9096207886,394.027796686437,0,3865.56380821015,0,449.434831285216,0
"8",367.297161423953,0,0,2869.08539283397,0,1254.25170571316,4073.5815669205,0,0,0,0
"9",1938.48919758184,889.99525344373,0,471.720449716149,3682.28333036658,0,1219.73691497119,2072.86877311799,0,274.840031725006,696.993837466843
"10",6136.10138539259,3582.7230552046,0,223.104960312705,0,0,0,0,936.233421485812,0,1479.5917953299
"11",0,0,0,0,0,0,0,0,0,0,0
