"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,439.054811082746,0,4949.02904090956,0,0,5261.77695034042
"2",5940.48675833925,0,901.913354384054,0,0,2216.44452496361,1281.59416610269,0,850.066225338377,2215.22572784846,936.698974699872
"3",0,1214.16506052127,0,3098.62111449381,0,138.335100543416,3420.39812335415,0,837.991393291948,2469.08758069987,856.561211758861
"4",1087.39417289159,0,159.905021630054,0,826.015418645741,4060.23050146781,1226.73709143185,0,0,0,1930.48895854741
"5",0,1980.67074053467,4946.94935436871,0,0,0,2366.24524569151,0,2854.82993619331,0,0
"6",1362.10668040184,0,0,3281.00909568389,1251.1799617782,0,0,0,4841.79860497823,197.20727796424,0
"7",417.583285563832,1114.90658103952,2046.53063603433,0,138.585928109401,857.834681032062,0,0,0,4224.64807312405,1241.22082437643
"8",1181.22512133309,5360.72855652091,0,425.520404292975,578.390904489064,791.368735331419,0,0,226.982104924249,0,0
"9",0,0,0,2534.0657952459,0,0,0,4529.45006181024,0,0,4183.41193133317
"10",0,150.645722571064,1534.78972630503,0,6876.11605079785,685.589306207674,782.531416669569,0,0,0,2328.08239517427
"11",0,0,0,0,0,0,0,0,0,0,0
