"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,703.394507617951,0,2444.65778594224,0,0,7501.80850877274
"2",358.317112870511,0,100.680617243728,0,9270.05481092159,535.157788185232,0,0,2405.20153380135,0,1673.01786865365
"3",0,0,0,7244.46753473754,0,2030.16430462409,0,1855.49386389711,905.033881404742,0,0
"4",0,0,383.06388023263,0,248.688236727903,652.743832435179,0,2.00156959821601,3923.53940031354,2507.80247439472,1572.9317709123
"5",0,4085.68231597252,0,0,0,0,0,0,2250.81526128481,0,5812.19769953133
"6",0,2577.46056394418,0,628.790592202761,0,0,0,4957.47234020431,127.078187921821,2642.49993653326,0
"7",0,25.5606884824671,4129.64112284567,588.523230009467,0,1122.86517615544,0,218.853543077909,0,3955.86624870883,0
"8",8385.9304285309,0,0,0,0,0,0,0,0,0,178.285398360755
"9",11.084429637854,835.343003405046,378.515079531973,0,151.545216170586,4144.5320516109,5725.90800803299,0,0,0,0
"10",1233.46404749037,2297.07008938327,4598.1873928682,877.435052767021,0,0,3351.59803521671,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
