"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,306.910930125359,0,0,0,2573.1069395762,1803.65265880327,0,5966.1902738281
"2",1082.39491618591,0,49.6688353298226,0,7283.95239284364,4140.90671160963,505.143950292234,0,0,0,1280.3629254149
"3",0,1.31507487892509,0,2632.6241051884,0,0,0,365.697278406665,0,2145.54203323943,6889.98109295
"4",0,3700.17171940522,0,0,0,2122.06252982924,3468.53691537979,0,0,0,0
"5",2379.62204020062,0,576.424727604254,5156.58764559564,0,272.712449915186,0,0,3763.34841347298,0,0
"6",2298.38770529887,366.822193687612,1906.55006974242,0,0,0,3719.73333572878,842.959227346239,0,498.392537994111,1300.45655100835
"7",1586.3151762876,0,0,0,0,1752.81904829418,0,2767.6132587595,0,3934.56252593845,0
"8",2642.07618055665,0,2016.30388291652,715.201498586897,0,463.927308337784,0,0,1968.22007300789,0,758.486883485772
"9",0,0,5041.1405771291,0,312.583637521538,436.429612642813,0,2929.10239863098,0,2527.67156246482,0
"10",0,5752.80767321554,0,527.892230220465,2073.75223345496,0,1384.09184184894,0,2076.44711944209,0,542.763519543545
"11",0,0,0,0,0,0,0,0,0,0,0
