"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,2487.07644727771,0,657.104905353014,0,0,7505.67944970212,0
"2",0,0,0,0,0,2654.02694173409,2085.88335061149,4650.60577217747,2200.34956002715,298.13034992359,2453.43375720242
"3",0,5011.44083601278,0,0,0,0,0,4827.87333054231,112.693792469463,0,2083.15162563884
"4",0,0,483.74195821441,0,306.805514387716,0,0,0,7197.86483200127,1302.35886001101,0
"5",4452.13470779504,0,733.859654660067,1692.45766232902,0,0,0,0,0,0,5270.24325200441
"6",5536.66131073467,2491.37775727483,182.784404185124,0,0,0,0,0,100.760080228356,0,2621.71806838341
"7",0,0,1590.88620403193,0,6876.40630215475,644.117863267777,0,0,0,0,929.899639825151
"8",0,2318.2980678998,0,2538.06190389641,0,0,3707.85585509547,0,0,0,0
"9",0,0,131.774109532126,5108.69684349124,0,0,2626.66193218967,0,0,0,3379.79490317622
"10",0,0,6467.04176209856,0,0,5890.71285562683,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
