"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2885.57804389519,52.1718619401936,416.953123038881,0,583.059786372211,0,5445.88238316706,0,1266.21560391925,0
"2",1170.03630511867,0,4319.55993319217,1290.93550364441,458.499617115935,3849.28934229103,0,0,3254.10903031407,0,0
"3",0,0,0,0,3100.45540072675,0,0,1329.17865105611,1119.27571214254,0,6486.24982073794
"4",0,193.685529278792,1186.83390071558,0,541.342237766885,2731.57797778926,0,0,404.408678485584,838.468819753403,3394.45402082501
"5",4767.89847592641,3508.1296949205,0,0,0,457.173431931139,0,1320.60862629762,0,1391.91888890134,702.966158811218
"6",0,0,0,404.696038862108,0,0,1508.45342655018,1382.80944219904,4833.87484378386,2803.46786941117,0
"7",1430.2835233499,0,2792.37523381602,697.096166006577,0,440.162542925146,0,0,0,1207.81887296465,3473.57367021732
"8",0,0,756.013694224838,0,476.794147741871,395.256296646805,4255.15411263918,0,0,0,2680.99757563907
"9",0,3233.72339309302,483.13346883333,1416.96074551642,1173.28634171542,649.931711015448,2691.61352352903,0,0,1598.27860468674,0
"10",2620.57771413457,0,0,5112.57483264827,3919.91051875346,82.4065716576989,622.284980531351,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
