"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,697.550516000785,338.745156384788,0,0,0,0,6251.78354615574,0,1198.94682365552,2162.83476013606
"2",0,0,0,85.2615782751413,5537.15140116784,3924.83477203765,2479.91462229701,1852.15141878278,0,463.115939115723,0
"3",401.509426234612,1161.8487895188,0,2290.66353727665,3304.22240493805,0,0,0,0,3333.61788944293,1543.29753725244
"4",0,3444.46555066961,0,0,0,1091.53350649477,0,0,3372.87884570361,0,1381.89326174647
"5",3533.25234262483,0,0,0,0,0,23.9799690386947,0,3368.85897042867,3566.73319240208,1655.87080229444
"6",1647.87016999307,447.590054074761,0,3236.97409185837,0,0,3463.4695858634,1374.5441377812,542.678193414316,220.175387821293,0
"7",0,652.438265874511,0,3726.31720230665,828.914457714193,3403.33481989644,0,0,0,323.579427199235,1106.72583628871
"8",309.005294032531,0,125.176664189675,0,0,769.154562199984,2018.53685187347,0,2327.25225517964,0,3015.09019941628
"9",3691.57363663718,2873.64004372009,2704.39422980864,0,0,0,0,0,0,0,1977.31987822341
"10",405.585149007457,543.583441328832,6421.77204233909,0,0,0,1091.60501417717,0,0,0,3895.20897087302
"11",0,0,0,0,0,0,0,0,0,0,0
