"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,947.310100374582,0,6630.01298128952,2291.60704726383,0,0,99.8318085665126,0,681.098864838513
"2",2541.20037281215,0,0,0,0,0,2040.04541408597,0,1725.66373859093,0,8035.52020618711
"3",290.659509020605,0,0,3341.50799772376,0,969.350298198364,3384.00716366093,68.6173819550489,0,532.903771281078,3448.11346282368
"4",0,0,2351.06704734509,0,0,1264.69213931815,0,1833.03345947742,3084.48789624143,0,757.490622232319
"5",0,0,0,3532.45866203117,0,3089.57117160366,0,1507.22964292831,0,4019.43580022553,0
"6",0,2551.15738944236,0,872.487012707943,0,0,0,0,3604.22857314741,3138.40880754741,767.019837961232
"7",373.413479763482,5976.5006736838,0,1592.76273725392,0,134.488371405978,0,548.724466589796,0,1415.42028058274,0
"8",5192.86338238146,1171.05561530595,188.492736147468,0,0,804.391616700323,622.463419407743,0,0,0,584.949056948732
"9",1590.65927455195,122.40298275543,3606.57520916356,0,1327.93645398446,0,682.516328338709,1452.78834435617,0,0,2464.04919523899
"10",0,0,2496.64299969157,0,1712.33882854611,634.757016138492,2348.47371775631,4068.08580741306,1097.45624817995,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
