"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3588.28258889988,0,0,0,3389.07687059497,0,1521.0968311717,241.827613409272,1581.58368241232,327.993215844627
"2",0,0,6013.89544089095,0,3961.98410237811,0,2956.66681332781,0,0,1409.88337507938,0
"3",3720.67925027597,1029.73416017661,0,0,0,0,3623.25842024262,0,841.558871435528,0,2819.92888253275
"4",0,0,193.612101097441,0,752.891470782752,2191.7562211795,1636.96169502771,0,0,0,4515.54967652708
"5",2107.72161023088,2048.62609331552,333.085687327635,558.993821274027,0,0,0,2782.64494190842,4317.62312273176,0,0
"6",883.676246749987,0,0,914.845251097428,308.059440300659,0,0,386.995164924447,3858.87954203717,3219.52046651161,1361.32550918505
"7",0,0,0,0,2032.41086309807,2899.40647193765,0,4757.71355913149,351.779115112396,0,0
"8",1267.91258506063,3154.47381879546,484.095775902788,0,0,64.1411146855937,0,0,0,2895.18113563327,698.411396814016
"9",1993.15668458539,0,0,6829.95316976835,216.676987137208,0,860.619114651619,0,0,0,1346.5218322469
"10",15.6496416266766,0,2565.39908750326,1035.42416757677,2398.2654001235,644.476982231076,0,30.0286055838354,0,0,5668.51073308012
"11",0,0,0,0,0,0,0,0,0,0,0
