"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1042.34026538178,3269.4900001759,2186.8416382049,0,134.732013258468,776.713362274423,0,0,0,3239.74352303743
"2",2557.83435859936,0,2496.02417712597,932.162881648921,0,3455.4796379576,0,0,1594.54808410916,3306.38059223511,0
"3",1512.79062799851,1357.97136210577,0,3151.44700863087,0,1375.37729231981,184.000052761989,2985.17888186889,1119.39171052935,293.711680247598,55.2909682007835
"4",0,0,92.5924488424276,0,1880.36013514894,0,1888.28344000364,1498.59046775059,0,3930.94467286876,0
"5",1357.02546891302,0,784.303137713207,0,0,2306.67950982296,685.40996562818,4483.16896185153,956.97651857443,1575.13171428533,0
"6",0,1682.11016989589,0,815.356368441119,3109.92842052482,0,5325.90666194456,0,0,0,0
"7",2530.69133508074,0,304.856722856827,2253.40851279104,0,0,0,0,1295.48331620246,0,3656.87012234867
"8",0,1296.48482717312,1120.41899485057,0,4325.51403587275,1821.79796899513,0,0,0,0,0
"9",0,2920.41563758771,1522.40261115731,0,0,94.7912382748541,217.192560636958,0,0,0,6492.12574073244
"10",2030.45422793801,1521.79439904307,0,0,354.485672273548,0,0,511.540791248663,4645.26863531083,0,3294.21089191147
"11",0,0,0,0,0,0,0,0,0,0,0
