"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,1462.30660714314,0,4876.53295156301,305.134983235801,4005.88626039077,0,0,0
"2",723.79942668494,0,0,1894.62555288852,0,208.22750872496,811.35974741711,477.409403942003,7501.64629051185,0,2725.36180150689
"3",0,4330.48775509477,0,1116.50094199766,3058.0366058797,0,299.83075857753,647.504706767313,0,0,2582.79881634636
"4",464.992680707134,832.609278683209,0,0,1301.35036219021,61.2051002230703,3193.02886454079,0,0,1601.67033851194,1835.91453975807
"5",2838.45847895601,1402.32225643894,1525.41850138222,4539.34580334535,0,0,0,0,0,304.233709430287,1538.91652723543
"6",0,0,0,0,5310.90129575032,0,3006.63497044126,1096.81334381163,218.59746064228,1300.35455016088,0
"7",1323.2008769289,2766.0095024639,4964.34275955872,0,0,0,0,0,120.345914088366,867.410956239713,0
"8",945.400868892923,0,837.698857628799,0,0,332.124982776606,0,0,1416.49201229954,5032.49910529379,0
"9",3692.94368635968,489.687868506661,2262.62797415246,0,0,0,0,3250.86538780804,0,0,1550.80287156247
"10",0,0,0,326.437504341876,0,3710.76711734111,1461.51671903724,0,354.586587184068,0,6504.44668982116
"11",0,0,0,0,0,0,0,0,0,0,0
