"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,5291.82940824047,0,0,0,3389.46334437327,178.208372261304,0,534.826170050923,1255.53350740697
"2",528.852467342298,0,3040.39564967028,0,4401.85182190667,239.334164451392,0,0,2644.31386762731,0,3487.6817606782
"3",0,0,0,9339.21640971677,0,0,0,0,2095.37508490878,0,600.568090037851
"4",0,1621.1930080265,0,0,1058.93865892014,958.578760041162,1115.18195044889,0,1338.31772719289,3198.56105998467,0
"5",0,5057.71738265413,94.7004745814737,0,0,0,4572.86074842756,2423.41667112554,0,0,0
"6",6611.18096950958,0,0,0,443.618599322062,0,0,2882.80833262991,0,0,995.693719344809
"7",1776.19526619978,0,0,0,0,0,0,3994.04572670288,0,0,4271.06901637709
"8",1072.567315478,2118.86708181232,0,0,0,0,0,0,0,5372.78142960123,0
"9",0,0,0,0,2341.33940800794,7036.63893691304,0,0,0,0,1868.94944346825
"10",0,1023.33918869431,1163.16256022988,0,1424.5397756633,954.305799223238,0,0,3533.66158499722,0,4258.74570891763
"11",0,0,0,0,0,0,0,0,0,0,0
