"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1646.2183184425,0,0,0,5360.32465500699,653.910688358792,740.702757017925,0,0,2248.70438350673
"2",0,0,4905.52698175177,5139.2753460682,185.005692316746,0,0,4112.62171153944,0,0,0
"3",0,0,0,0,4338.40117698506,0,2721.47181673721,0,3183.92596233591,1791.36062860524,0
"4",1609.60682609672,1499.44545840719,1530.6797516203,0,0,2543.32531090861,192.208037898956,0,180.117899418049,1735.3878802646,0
"5",1979.78403923331,0,3153.88135935024,4199.94106364858,0,0,1064.85885570395,0,0,0,1750.2299588526
"6",833.117048479789,0,0,0,664.023039155318,0,0,624.142852078271,1476.85153735699,5579.42015076692,1755.74699296903
"7",3857.67911840544,0,0,0,0,192.895228457782,0,2170.20862326537,3820.5270391511,0,0
"8",1047.10534759299,1003.40376896141,0,0,0,0,2203.30354095186,0,950.245826464176,0,3360.15734292127
"9",0,893.865310317346,0,0,4482.858355363,0,1277.40220794087,556.477477906489,0,0,4036.32443686157
"10",661.50363872139,4778.18380505909,0,0,0,1092.31246625541,964.350895657979,1274.32568091232,0,0,3587.07813111932
"11",0,0,0,0,0,0,0,0,0,0,0
