"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1390.64803536942,0,0,1042.679958252,7235.9914325707,0,0,588.855141296239,0,391.686234844372
"2",2213.54752435945,0,0,0,2664.96826848464,74.344505714119,537.771918114075,734.446255319792,3038.25394040755,5079.0973192767,0
"3",0,2803.52659982835,0,1964.07999771909,1060.79814710648,471.562895752701,0,2993.77087430566,886.449557488788,0,1854.97151246224
"4",0,67.3966554086928,1325.32421490256,0,0,0,0,0,0,0,7898.05029430319
"5",0,441.958124573214,3778.7423735521,2267.80205897973,0,17.8559630931157,2728.29135299812,0,121.129751183409,378.979969606026,2413.93568280248
"6",0,0,0,1457.88570744581,0,0,0,5295.81839154248,0,0,4179.59752181809
"7",2334.85350502348,2931.57337438658,0,700.148983996883,0,0,0,0,426.642775118785,3648.09137075388,0
"8",4954.99013204129,2186.01387162121,282.228857324028,0,0,818.051461913313,0,0,322.931503991841,0,0
"9",0,0,3360.22807473363,2949.29966157505,906.224691984872,571.0514015848,3460.12395851094,0,0,0,0
"10",485.404857105367,0,843.564572209899,0,3995.61719799225,0,2351.31881362661,454.443581551836,4227.40559523949,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
