"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,353.85867004338,1172.06707327741,5308.67331331768,0,224.98171157316,0,2298.62954330784,1291.65049081341,0
"2",0,0,6442.6013299314,0,0,0,0,3331.70267439003,0,3140.71397339838,1427.41175395626
"3",2196.613861675,0,0,0,1999.9422393514,0,86.3766320804057,0,0,0,7752.22685155664
"4",0,0,1302.84428232854,0,658.132673004112,7329.79420928181,0,0,0,0,0
"5",0,0,0,0,0,1859.063451347,0,6146.77642832974,1729.99767714014,440.944929653086,1971.9127903187
"6",0,0,0,7471.78992771809,490.126513465914,0,1428.42048888581,0,1542.96469073653,0,0
"7",985.664055030504,642.24003296793,0,0,0,0,0,0,0,4232.85926577193,4180.54665550943
"8",0,4524.13947334989,0,0,0,0,0,0,4040.07635354173,0,0
"9",0,4465.09981453576,1240.73869929631,695.359408721275,1213.41352468097,0,2226.1731462653,0,0,0,1406.14319488975
"10",6806.51810182411,189.637340333861,250.045111122565,0,0,0,5111.55406444503,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
