"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3179.63090875876,2006.46539230456,0,1144.506323101,0,3631.12689727848,0,431.55088824012,0,256.580392649972
"2",0,0,3688.63703548098,0,313.459848226809,0,204.461450825562,2392.88837916755,1373.19574015562,0,6369.78727781961
"3",3501.4123930731,1413.28950354575,0,59.6718793039485,0,0,1824.26858324408,3921.06602103629,1315.45120446036,0,0
"4",0,0,0,0,2502.75295836447,571.410766111961,3020.72274626395,0,0,3195.88469387395,0
"5",243.00808391621,0,0,2924.77532762569,0,3405.43111121178,0,0,0,5575.48075403504,0
"6",1223.46356283493,0,202.888790375328,5341.58940368504,3855.6025845411,0,0,0,0,0,309.757279369992
"7",1379.96794359899,0,3692.09687456132,0,674.834497609368,0,0,0,4123.02702565239,171.383667857674,0
"8",0,1796.58735851843,0,0,463.474849951986,0,0,0,1874.24895899537,163.419543870152,4266.48511555565
"9",744.623935803215,0,0,1013.17979910215,715.657202025332,5212.01578330508,396.926365637646,3164.52470251581,0,0,0
"10",2896.32009930324,3431.60889036439,0,0,0,0,0,0,494.194447222398,0,5535.63118083553
"11",0,0,0,0,0,0,0,0,0,0,0
