"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,782.760051798158,4750.92887708618,2176.43242701372,472.356014222297,339.833709414056,936.643090069173,1190.90663272927
"2",0,0,2940.9211302429,3726.01988839765,0,0,0,0,247.829314076306,0,7427.65939895927
"3",0,0,0,3612.39778901366,0,0,933.682404129378,0,0,6725.56270750123,763.516684019077
"4",0,0,0,0,2975.62955545753,0,0,6315.14160915689,0,0,0
"5",0,2968.15665529595,3033.40364826716,0,0,0,0,0,0,0,6147.13497322535
"6",0,0,2301.72779423105,0,2377.31874908219,0,3229.32064772112,0,2333.5824813565,691.351948415518,0
"7",4389.53315080512,0,0,1322.38884342647,1638.40653570746,0,0,2690.98147934059,0,0,0
"8",0,0,1314.0355199811,0,559.757547031211,0,0,0,6690.42275987941,0,0
"9",2986.58327474801,1293.2284350462,0,678.409888878839,1336.41582474364,849.845552604983,2140.85598052246,0,0,752.610913650758,1208.97791819443
"10",2612.67959297657,5559.7315708453,0,0,0,3588.08323093761,597.214583863037,0,0,0,0.0456391029273391
"11",0,0,0,0,0,0,0,0,0,0,0
