"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3213.49961312828,0,0,0,96.6222471573619,0,0,3642.09722456009,0,3697.64171748705
"2",1658.93626827798,0,3611.90928645387,487.771883416311,160.697640085459,0,0,2858.90907571385,0,0,5564.20557772875
"3",0,0,0,0,2357.9317573311,3052.4623904866,4530.70681281699,0,0,2094.05862402878,0
"4",3522.55785207556,0,1050.56090139251,0,485.470479700337,1221.42769541392,0,0,0,0,3010.75423603215
"5",0,1522.78580095743,0,2938.90461252336,0,1915.83813926617,2533.26342743515,19.4832242193634,3156.92708748312,61.4929849036121,0
"6",0,0,0,5135.51689569194,0,0,551.042662646923,4634.9008437635,0,611.841218704003,0
"7",672.876641183159,0,0,0,3675.4343877065,1769.08783725805,0,0,0,0,3923.91114313192
"8",3252.98494007293,0,3565.41806678234,0,306.988707204619,0,307.066155762157,0,0,1131.75795706969,0
"9",881.440316919945,0,1362.1998380934,0,1886.53923456597,0,1155.42698458849,754.303539291219,0,5207.01787493046,0
"10",0,5084.83124710176,0,777.023018084964,797.226057226302,1133.41935104663,0,1210.88241973196,2812.64395268295,0,541.728571850693
"11",0,0,0,0,0,0,0,0,0,0,0
