"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,6625.92933491273,0,1561.24087599441,2387.05419240396,0,0,75.6363990216848,0
"2",0,0,5769.02724264393,0,122.776064177593,0,5855.27586157568,0,0,188.832433586508,2406.51812969263
"3",0,252.326323102024,0,0,0,7627.61678463429,0,794.66656514349,3360.54991178355,0,0
"4",0,0,448.131781805853,0,2645.52344230589,0,0,0,3169.91729923711,0,3027.19864126566
"5",2191.86611815318,0,0,103.365166575816,0,0,786.546084565143,2727.79521008509,0,0,6339.12269740899
"6",0,0,0,0,4927.19869774132,0,48.6299047050098,0,0,5957.47301836007,0
"7",0,5188.85208339212,0,1434.98423259105,626.653398651542,0,0,307.979614317474,0,2482.84068032737,0
"8",3512.34556699272,307.540842853539,0,0,0,0,0,0,3081.20105370542,401.386128340983,1261.7422349991
"9",4284.58433338368,1154.90905150882,2893.99162498296,0,0,0,0,0,0,0,2913.44277851395
"10",0,2917.48836033093,478.937443289412,1174.93767563699,1348.13666094394,0,0,5648.03771317376,0,0,790.216764350272
"11",0,0,0,0,0,0,0,0,0,0,0
