"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,1926.19381204595,0,1679.35529992581,7044.31169036114,0,0,0,0
"2",2236.28702250196,0,0,2763.58519251939,6467.88537225434,946.65198584849,1928.02015855198,0,0,0,0
"3",149.279676361994,0,0,107.294891707022,0,3790.43901094834,105.174194336624,4399.1487090632,1308.82289627529,0,2175.000205971
"4",0,0,0,0,690.333893598518,0,0,0,1968.71144741424,6631.72582360168,0
"5",0,5034.31769096505,1267.05018583102,0,0,0,0,5079.33039365653,767.997006336107,0,0
"6",0,4781.70269970882,2122.30117816512,3486.36131540203,0,0,0,0,0,0,542.93642753045
"7",3877.65985927418,0,601.345226424135,0,0,779.921948601392,0,0,3399.81766573178,337.822419082915,1044.74289016534
"8",3327.33942862755,0,0,1055.78119804242,0,0,0,0,2166.31924896883,0,2014.77595125278
"9",0,0,5599.39150230191,0,2512.06899796723,0,0,0,0,2136.6204169522,998.846871167969
"10",398.230031764007,5.09627051350833,0,0,0,1992.48941530479,0,0,0,0,9961.93890014326
"11",0,0,0,0,0,0,0,0,0,0,0
