"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1751.60846768487,418.428432087674,307.534339417688,3585.73426599424,0,3885.11462229426,218.029077509371,0,0,0
"2",1565.7259845304,0,808.904979213211,951.71261343347,0,1945.08450391234,2260.54805411318,215.352471858665,0,0,0
"3",895.745328658575,2593.20137166561,0,0,2179.61786806974,0,658.14489673136,0,1492.79811042733,2042.78347414011,0
"4",0,0,1214.29486551082,0,0,0,1331.9746400895,1919.84020012799,2315.49067689899,545.062301804529,0
"5",0,0,136.51213209867,0,0,0,0,4891.43579443568,2320.92196716539,0,0
"6",0,0,595.742920021955,1307.87005448833,0,0,966.84139275738,1954.76342363351,2124.06292836797,1241.54973393362,0
"7",478.636091992055,836.668055764471,1904.81804886446,0,2183.7978296609,1886.30079162883,0,700.540165922333,0,871.498740142187,0
"8",783.993424662943,3961.5034146284,0,2070.79079841718,0,1197.24465862793,0,0,0,4322.53128227182,0
"9",4406.80131427004,100.192201024178,0,1551.71551292209,0,3988.72817027639,0,0,0,0,0
"10",1243.7921632209,0,4784.5521846816,2988.55959128492,1203.70807563966,236.540536905443,454.853973000739,0,1417.08519686493,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
