"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,3906.88642913132,384.451765576337,2111.68998821719,1947.48724349215,0,0,1815.93377857109,0,0
"2",13.3121923399452,0,1939.36458242755,0,0,280.045005094775,0,1482.63885470492,3108.45939399956,923.50857849452,0
"3",2414.03822004812,914.422387178926,0,483.233031673937,625.527083804823,1119.46082405746,2232.87360375566,2072.73589917382,0,0,0
"4",1490.22328508824,4284.14863579487,0,0,0,0,848.419930341242,0,153.341712922861,550.529120284629,0
"5",1425.83657991188,0,156.759250823957,3060.32827726035,0,171.729566229892,0,1843.44335028131,690.772869192353,0,0
"6",0,0,722.244672907214,0,0,0,3417.73905949742,0,66.3427128691972,3984.50400792892,0
"7",2343.92910902342,0,2604.86714120675,165.144301028834,0,2636.66763686609,0,0,0,1111.65153585014,0
"8",1687.35492092333,2434.37733807568,0,0,271.611896549864,0,3058.44498539208,0,3383.64514512408,1500.62929254324,0
"9",0,1039.0794556414,202.686481609885,5085.02553442423,1782.80481851457,954.434060978569,0,0,0,983.406847324033,0
"10",0,571.145694076653,299.641154238511,0,4361.22425227809,2144.07432463201,0,4501.14302932748,451.863267045458,0,0
"11",0,0,30.8038501332194,0,0,0,0,0,0,0,0
