"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,732.893857834212,0,837.65014125217,867.358192626779,3685.40154360549,0,0,4043.14546966925,0,0
"2",305.973810918673,0,2081.80204762559,3607.35226249327,0,0,835.958347143076,0,0,916.242138880668,0
"3",2071.90111670549,739.633093512302,0,3613.84349747364,305.466827898268,0,2244.10151029255,0,887.345003810403,0,0
"4",855.950978641471,5445.1764662554,678.967487413939,0,5.17080984718439,176.20519861105,0,0,0,165.191743662728,0
"5",0,0,2631.37561199028,0,0,0,2499.86902325571,1389.98177522617,0,827.643483227587,0
"6",0,0,0,0,1.63123685455111,0,2764.31347381497,957.16575610757,0,4467.71998642562,0
"7",900.029217766765,0,2196.40154147336,0,256.339667032961,713.338306856929,0,3654.4173848461,739.418363547266,402.315242451865,0
"8",1386.82921450517,0,2224.07822457893,0,2758.10734241547,0,0,0,3722.73585946483,2244.31293764396,0
"9",0,477.525111434765,0,69.363636351265,210.893001142211,4678.95361227747,1213.23522448008,3397.4666128071,0,0,0
"10",3854.00996879741,1847.94498173085,50.6286493963727,1049.97337239335,4747.89096154688,0,0,500.929604500657,277.714183232752,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
