"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2701.87607206397,3246.86083079463,2329.10607177683,0,0,980.811830330002,907.794400022472,0,0,0
"2",1298.29944884028,0,0,2100.87679649563,1629.12850369822,0,604.769428798602,438.568670935083,1292.43992962174,383.24582867169,0
"3",0,261.928770235158,0,0,0,5672.80167167709,171.291939590299,3756.26866819048,0,0,0
"4",0,883.12421227129,3770.01511772009,0,0,0,0,0,1365.56859918204,1307.9547552587,0
"5",556.691039083305,390.865418719569,666.869801166914,53.862616052571,0,184.139918442807,1799.67542889019,0,3696.76567134449,0,0
"6",0,0,0,0,0,0,2505.27991176747,0,0,5685.55054143518,0
"7",2139.20670699538,2184.2338210398,2179.50781279692,2359.31138314325,0,0,0,0,0,0,0
"8",0,2821.14521643783,0,0,6167.18977394171,2099.70566681806,0,0,692.477157630075,555.545763780766,0
"9",4400.51400729069,0,0,23.9664779716435,0,361.864692001163,0,4139.15952795013,0,1121.932493279,0
"10",979.983105125368,0,0,2311.05956452377,1356.53976172474,935.386712411767,3495.64903961003,627.366016255973,2623.10752194647,0,0
"11",0,0,0,0,0,0,0,30.8038501332194,0,0,0
