"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2789.16388451108,1541.71177350301,0,4959.98330426476,0,0,72.760157009139,802.830085700039,0
"2",0,0,2105.60692488707,1657.20500653478,0,1924.26847339446,0,0,409.608519762387,1650.63968248259,0
"3",0,0,0,0,1922.74600005858,0,1800.42790247772,2253.41336365131,2073.98834619908,1811.71543730599,0
"4",0,893.902618527875,0,0,2850.31490991054,269.900018171818,387.468161021963,2562.78835042282,160.021160483239,202.267465893568,0
"5",0,1110.32818644452,223.551782157694,1184.67352973138,0,1127.20179502847,3703.11460033766,0,0,0,0
"6",2204.5374798544,0,3089.4581659362,395.460455262228,257.472958624068,0,2201.85901309462,42.0423804311783,0,0,0
"7",0,1617.03052525065,1626.88850276789,1886.63345594867,1581.04704319076,0,0,0,108.373425225523,2042.28677159172,0
"8",0,2005.41254808803,0,2512.49868898361,0,972.54507049144,0,0,6845.6072710452,0,0
"9",7167.93727956572,0,0,0,0,0,0,335.009979475428,0,2544.48993945167,0
"10",0,3616.49963245651,0,0,2541.27712758048,0,1464.60790205439,4706.7070595068,0,0,0
"11",2.21954791476085,0,28.5843022184585,0,0,0,0,0,0,0,0
