"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2314.18859173791,2209.53236849441,0,0,1298.46511333733,1922.03711036714,0,2240.88918465565,181.336836395629,0
"2",0,0,194.385856389826,3216.98709837901,1790.69086370514,881.363680847246,0,0,0,1663.90110774003,0
"3",2298.06574966054,722.489490487632,0,596.752944374734,464.818799903715,1348.80473114237,0,0,0,4431.35933412376,0
"4",0,0,4633.9558791962,0,0,1606.51902046615,0,1086.18778476951,0,0,0
"5",0,0,0,0,0,723.254729520797,0,0,6100.9818920267,524.633272152257,0
"6",0,2454.33360319261,171.290994869786,1574.50607666882,1774.06834072236,0,0,58.29841296864,1187.99221239708,970.340812383432,0
"7",0,0,1824.13530539272,2403.42475845136,1076.08375716854,1695.38191461956,0,1722.73839769788,140.495590645182,0,0
"8",3125.45998128524,0,813.026362676437,0,878.726462486057,870.679158531394,5365.51359399879,0,0,1282.65801963037,0
"9",3951.16857638915,0,0,0,405.244196035874,0,2239.12302448722,3451.90140158046,0,0,0
"10",0,3752.16182534938,16.92679545905,1386.51203208975,2763.22561934286,829.430312886115,0,3580.83513647103,0,0,0
"11",0,0,0,0,0,0,30.8038501332194,0,0,0,0
