"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,591.481616156091,2013.34494483946,3114.45621819716,0,1095.37337814045,2009.60669849564,0,26.0211871068177,1316.16516205234,0
"2",10.9981660358833,0,117.986338792961,0,270.297676729798,4146.51198657938,0,0,3201.53443892328,0,0
"3",5212.58652768464,518.30095727859,0,0,3390.36806477691,0,0,0,741.035499952317,0,0
"4",0,1677.6877717411,1795.30328777272,0,0,126.49969218671,2416.49982064576,0,0,1310.6721120854,0
"5",608.989852512828,476.599179583643,1285.51979144621,0,0,0,314.739428923616,0,4293.74720783922,369.274433394263,0
"6",0,0,0,0,2009.97753499662,0,0,3647.9921159825,335.099551210356,2197.76125101325,0
"7",0,1509.49691305741,0,2877.0401638207,254.848420377511,102.966491864681,0,3187.17334840203,930.734386452821,0,0
"8",3431.56391842335,678.513777580731,2508.78383361606,934.946002141498,0,908.558889283498,2884.69294647575,0,142.186608239717,846.817602847754,0
"9",110.555842678106,3174.16169200942,2115.78967065673,167.991522290754,1465.39964982515,0,0,0,0,3013.53882103258,0
"10",0,616.931603360546,0,2083.7490035136,1757.68853787933,2873.98822329612,1931.93868444569,3064.795669103,0,0,0
"11",0,0,26.5256953542622,0,4.27815477895719,0,0,0,0,0,0
