"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,5558.62829413784,0,18.5004644064418,0,0,0,2841.8502910662,62.3985418684676,1685.07161350891,0
"2",1335.091540946,0,2492.40316592408,69.1168463190494,0,192.917995157342,815.121356395422,0,1245.45347363168,1597.22422868769,0
"3",1844.07298634252,384.641858586977,0,1020.36485601245,1083.58253424797,1076.91382940941,1088.41083974898,0,0,3364.30414534471,0
"4",0,2531.6824299654,0,0,1380.51711133954,492.479351023467,351.34624489098,474.838104918018,719.957587291921,1375.84185500277,0
"5",807.204970242578,0,1165.96638035791,0,0,4362.8131881307,107.980120860605,0,304.03855344881,600.866680659236,0
"6",2505.63653670023,0,2548.83633270112,0,0,0,0,1251.73419411482,1884.62338968648,0,0
"7",1200.67989199393,0,349.138720107209,1364.81641038153,0,966.044181834516,0,1386.53893349159,3595.04158616655,0,0
"8",0,0,0,0,5614.06534104014,2162.73011579543,4128.34726255078,0,0,430.920859222063,0
"9",0,0,777.676997395798,5696.52447693723,0,0,3066.27175453982,506.963969619769,0,0,0
"10",1682.00838110977,768.220928077382,2529.23196599243,1008.85985590696,1043.88920260376,0,0,3438.03564027694,1858.84574763089,0,0
"11",0,0,0,0,30.8038501332194,0,0,0,0,0,0
