"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,3235.57283467368,0,0,923.146604655377,1864.75589845269,2167.5416742906,1784.46863384345,190.96355907216,0
"2",4071.16818840187,0,0,0,0,2239.14484348181,1198.79680824673,238.218766930857,0,0,0
"3",1349.31008425396,1065.31598292064,0,4277.46186931046,0,0,2505.89942212287,664.303691084684,0,0,0
"4",50.1994132160711,0,0,0,827.090406521413,1929.71820315295,54.9223424403464,995.162205983594,3195.38402573816,274.186087379283,0
"5",0,983.917745748245,231.680653171171,0,0,0,0,1954.29807403569,928.68462320767,3250.28879753697,0
"6",0,0,1109.67787426887,641.928437888909,1788.45657053868,0,1126.29724020525,2316.67810189915,0,1207.79222840187,0
"7",0,1895.93066321789,2842.90791400032,0,0,1280.12668995189,0,1121.75172180738,542.652449369563,1178.89028562818,0
"8",3904.01662146301,2437.47879051211,0,2219.91027783087,1842.04028123401,146.893857603133,0,0,1785.72374996514,0,0
"9",0,0,0,0,1404.90181246673,2472.41804677813,2806.80586751844,442.006897455635,0,2921.30457427392,0
"10",0,2860.53032836868,2443.41428636438,2038.88232493345,3290.36896860354,262.450415727623,0,0,1433.44539760058,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
