"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,871.417108345593,1358.01200980499,0,0,412.179327765919,4382.30805909065,2422.90261481179,719.630085169161,0,0
"2",0,0,0,0,45.9704359273351,3812.29955169864,3193.10830542298,0,256.095139592085,439.855174420232,0
"3",902.926964624884,1298.49285966766,0,2058.1451382103,1756.84355525491,1758.6914774141,0,221.445313170381,1865.74574135051,0,0
"4",1233.58183545555,0,1655.45862301192,0,0,3270.72830447233,81.5883690709628,0,304.900354793529,780.405197627537,0
"5",0,2296.9082618797,0,0,0,0,0,707.527849521108,16.6172125884757,4327.81656971045,0
"6",1915.17969815795,1536.6025588225,0,0,1591.33089013745,0,479.915939061046,921.352013961168,1746.44935306262,0,0
"7",3090.81701844307,0,0,2427.72647344058,1033.29326797477,0,0,0,0,2310.42296411682,0
"8",0,0,6196.20922820206,4314.24813217995,1156.60316185744,0,0,0,669.003056368865,0,0
"9",2089.96407010064,304.473789947356,653.573701459454,207.766668544956,0,0,0,5595.92949188986,0,1195.72947655043,0
"10",142.224720552811,2935.27893210466,0,170.296497587891,3568.81672821262,0,1420.55690634072,0,4091.9179367994,0,0
"11",0,0,0,0,0,0,0,30.8038501332194,0,0,0
