"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,839.648407216695,291.534601134654,886.987859896966,466.947905528763,1032.29400608423,954.526725507793,1741.52530252111,3952.98439709763,0,0
"2",2769.12562094745,0,575.41384074103,0,0,0,3981.02166526723,0,249.941934148527,171.825545956973,0
"3",3056.38193509369,3436.42935421894,0,913.895128314978,378.148571946063,0,0,0,0,2077.43606011922,0
"4",0,0,4559.01599065046,0,0,0,700.113959316042,1443.58663032567,0,623.946104139905,0
"5",0,695.952643653975,0,3299.0605932759,0,0,416.964977748945,0,1610.74174233017,1326.14993669073,0
"6",0,2051.62815930541,0,1366.58026365928,1388.36579207745,0,2400.47263841045,0,211.212893882003,772.570705868201,0
"7",3352.40753997418,0,0,1243.79350623975,0,1967.20556225605,0,1058.9492789238,1239.90383658156,0,0
"8",165.975361186448,1387.60826436114,0,1168.16141237013,2786.00810075679,3054.17724429502,1104.37761273605,0,646.925844567287,2022.82973833535,0
"9",0,0,3276.14454731126,0,2206.36834412477,0,0,2505.45301574163,0,2059.47129131502,0
"10",0,831.906682011418,1161.14458264085,299.704146206652,1927.01932493076,3200.22184871578,0,3150.4469059752,1758.64823111747,0,0
"11",30.8038501332194,0,0,0,0,0,0,0,0,0,0
