"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,194.918799647739,0,1322.46865524181,28.409157455014,0,4750.66326403211,3502.20568553974,14.1416196116824,353.642023459831,0
"2",152.042954629943,0,3886.90596657928,0,1839.25351602434,0,0,0,393.875136178507,1475.25103364911,0
"3",335.155079583251,1760.24573764944,0,0,0,1694.89572823483,3059.62408588801,0,3012.37041833729,0,0
"4",703.339594281544,0,0,0,0,4297.74482820584,0,0,2325.57826194457,0,0
"5",2116.69418699744,463.321105065438,0,1468.00367072875,0,311.605808057393,0,2003.50769580006,0,985.737427050674,0
"6",4822.37115426119,1497.9873410583,0,0,289.368668867419,0,0,0,1486.34576615861,94.7575228571737,0
"7",0,0,811.079510598936,3594.46305685096,0,0,0,2974.1369905532,1029.79082889016,452.789337082028,0
"8",196.621084778042,0,2506.457213935,0,4638.66949717299,0,680.499751609038,0,0,4313.81603111326,0
"9",559.806559044753,5295.89667721343,185.330196582263,539.129000516806,0,1022.34828046479,1066.69047745725,0,0,1378.2360072134,0
"10",488.66369375885,0,2473.48067478276,2254.11852662535,2357.15719984479,1927.30401638812,0,1420.11076159442,1408.25684860375,0,0
"11",0,30.8038501332194,0,0,0,0,0,0,0,0,0
