"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3064.0888258782,1904.37670140478,618.00407457601,0,0,0,4579.97960312889,0,0,0
"2",0,0,641.298466629706,0,860.735520891163,0,483.538274060722,4880.88090175194,0,880.875443727672,0
"3",4479.81278041275,0,0,1009.87185437028,0,0,0,24.2675549934889,2980.75966566088,1367.57919425554,0
"4",0,0,0,0,0,186.151678193634,5045.72886167362,200.175889586952,1894.60625497788,0,0
"5",0,0,1784.74298906947,0,0,5564.12690463033,0,0,0,0,0
"6",0,0,1121.83890151197,0,0,0,263.216807248535,0,0,6805.77474444215,0
"7",541.006919863652,3636.1286301921,3533.23888970027,0,0,0,0,214.657184026046,937.228100193252,0,0
"8",2804.33721815119,2244.82035433203,877.757614162203,539.312870163546,0,0,2173.2384425878,0,3696.59707921149,0,0
"9",1433.53269386112,298.135700365258,0,4745.53454887159,3570.23425539462,0,0,0,0,0,0
"10",116.004695046278,0,0,2265.45956198225,4721.88826307878,3503.62007852702,1591.7551934158,0,130.363929547982,0,0
"11",0,0,0,0,0,0,0,0,30.8038501332194,0,0
