"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2371.08949685669,430.660111052553,0,0,0,5244.55658218814,338.533793016271,1781.60922187428,0
"2",0,0,0,0,1452.55708214366,0,5743.17449116155,0,126.820631791312,424.776401964694,0
"3",22.7717763022747,2605.01786598327,0,522.110507412048,0,814.122219528127,2076.53738934877,3248.34285288442,573.388438233897,0,0
"4",0,0,0,0,4076.56711697344,3194.84037713254,0,55.2551903259486,0,0,0
"5",0,893.510286910535,64.1631766434849,4598.61224479386,0,0,748.245274989818,0,1044.33891036204,0,0
"6",3923.02886748841,0,2185.49764723497,0,0,0,0,0,1768.24780679223,314.056131687055,0
"7",0,1287.02735117216,905.555749488797,0,883.611465089665,0,0,0,5786.06515822462,0,0
"8",0,0,2689.49222700881,0,2740.12237515777,372.661349542228,0,0,0,6533.78762689945,0
"9",0,4457.61800670157,0,3611.92294726577,0,1019.17967117227,958.71657335306,0,0,0,0
"10",5428.89366354423,0,1647.45526524559,14.8770994393978,0,3853.09504397577,0,1351.80650808888,32.964141304217,0,0
"11",0,0,0,0,0,0,30.8038501332194,0,0,0,0
