"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1636.80799379552,2207.63041780532,796.797428920962,548.652695655823,1786.49974788523,480.935995982891,0,2709.12492494212,0,0
"2",0,0,1879.16719697943,807.594526187733,2214.418483162,1877.2443242616,113.702494035331,855.201582435101,0,0,0
"3",1656.57235598936,196.989463757762,0,1538.65155809052,0,0,669.112317002815,2576.88695517569,0,3224.07839967685,0
"4",101.81215154036,0,0,0,589.010514570671,1606.11422561573,470.968631085497,3212.38993827728,1346.36722334265,0,0
"5",1212.7518347197,0,0,0,0,317.997753306274,0,1652.87392728682,1448.93733330481,2716.30904508229,0
"6",0,274.05002954654,2387.91018094151,0,1167.10347600016,0,2302.40051489204,809.604944079637,1249.76130774277,0,0
"7",3092.09274296703,1771.92733044417,3258.55295186426,206.941206462057,376.421225147979,0,0,0,0,156.324267089871,0
"8",2649.34131891431,1500.24327508198,129.99281488802,0,1678.85218714735,922.166552544146,1192.99168510642,0,1304.95807434984,2957.51767057637,0
"9",25.0959097795736,972.190549015638,0,5828.19819030246,794.987181670616,0,1675.53909252567,751.426275198715,0,0,0
"10",606.224143291396,2890.96486912607,0,0,1783.41227600999,2743.87605773789,2651.82684835599,41.5775110340751,1611.21001604262,0,0
"11",30.8038501332194,0,0,0,0,0,0,0,0,0,0
