"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2869.28057114743,1172.61751738892,1144.98828021189,2130.52687661234,0,855.03934871903,1993.99661090836,0,0,0
"2",0,0,0,1303.73616031543,0,0,0,1647.87840393193,2918.98475851422,1876.72928429973,0
"3",1630.93106401936,0,0,1408.40545088037,1252.62186841755,5570.33266637538,0,0,0,0,0
"4",2294.87624349651,1268.83956603118,888.975206562935,0,0,0,1458.87829087082,499.613570584323,915.479806886029,0,0
"5",1624.00522582925,2016.32564121993,0,2878.83781321357,0,0,0,816.774593962242,0,12.9266194747549,0
"6",15.7600049487003,0,4834.17291176662,843.971159289905,204.128482616009,0,1424.3533425737,0,0,868.444552007781,0
"7",1338.43517869535,0,0,255.367720378281,0,0,0,1018.56620846962,4838.73682321383,1411.15379321811,0
"8",876.369395847177,0,2454.87770592302,0,3077.07043578508,2107.73111523587,0,0,997.157491110484,2822.85743470667,0
"9",0,0,206.960162186992,0,0,1545.03102960647,2310.19656234975,3923.13174563109,0,2062.11769871855,0
"10",1594.31719449855,3088.72773236904,305.650058649904,1342.87632567426,2488.51037593342,0,3509.01003447306,0,0,0,0
"11",0,0,0,0,0,30.8038501332194,0,0,0,0,0
