"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,133.468936710419,0,2479.8811239725,3632.20416354549,1880.43600961011,591.799542514197,0,849.586255360306,599.073173274852,0
"2",0,0,0,248.88179165154,0,3205.92738712305,2082.65884232097,140.617603741303,579.180073255428,1490.06290896896,0
"3",2428.94473858923,1441.40727431996,0,353.553956229589,1098.23232942785,499.464605262734,0,1515.16499999835,264.038446579474,2261.4846992858,0
"4",0,1276.06790351931,0,0,0,725.109354936326,929.233997935073,3062.57255532476,1333.67887271667,0,0
"5",347.770398558985,0,0,6095.86603811008,0,293.30293579566,0,445.319069860341,166.611451374792,0,0
"6",0,83.5567246752271,2109.79300333123,0,0,0,0,2759.54146151699,840.195486326338,2397.74377735288,0
"7",0,178.378177550367,1641.90864317204,0,2862.75267509861,778.291600066603,0,1592.69820546792,1808.23042261983,0,0
"8",936.61310354407,5843.11473605417,1743.73099882766,0,0,0,1492.89515257507,0,13.8447640646241,2305.86482354281,0
"9",1927.83355424786,256.375907804956,4367.8209171476,0,1559.66887129268,0,1551.69071042186,384.04723757769,0,0,0
"10",3733.53251239485,0,0,0,0,1871.3667685564,2909.19933321944,0,3814.99310742735,0,0
"11",0,30.8038501332194,0,0,0,0,0,0,0,0,0
