"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2187.93112553707,0,2756.24930566894,1799.40610564096,0,0,0,3422.86266814088,0
"2",4608.61168594126,0,2295.96457151799,0,339.806363785871,0,0,0,194.306488800436,308.639497015642,0
"3",1266.16607531566,0,0,1119.92246752256,4020.80002346037,0,0,3455.40248339435,0,0,0
"4",424.636330319598,0,1353.09265089909,0,0,5548.93370321336,0,0,0,0,0
"5",0,0,2891.40552789287,3070.40037155502,0,0,0,0,1259.77841540737,127.28557884453,0
"6",0,0,0,1449.32444836146,2036.00234644938,0,2936.5007553193,235.570289287332,0,1533.43261378522,0
"7",66.7711648008192,839.026180905061,0,1130.68931281779,0,509.21833613969,0,1322.43257968914,4339.43285090303,654.689298719782,0
"8",380.946629805469,5340.58717007852,0,2139.63038270309,0,881.398434538113,2314.39174464005,0,0,1279.10921684301,0
"9",2596.75857101895,3029.21425675537,1134.85968663132,268.215927003722,0,0,1290.1782480069,0,0,1728.21050907638,0
"10",0,34.3459030286139,0,0,0,514.942081818863,3016.40683102023,4886.55578111654,3876.84112461384,0,0
"11",30.8038501332194,0,0,0,0,0,0,0,0,0,0
