"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,421.80770845529,0,198.437604339475,4193.59690402765,0,2515.27856385179,1030.61909391982,1806.70933039392,0
"2",0,0,602.61474223198,4501.24172076673,0,0,291.328616762318,582.25913181581,0,1769.88439548435,0
"3",0,1239.07339431994,0,0,0,854.735270482988,3018.09996528907,1658.81497195797,1161.7834030708,1929.78404457207,0
"4",2144.96051985005,1988.6185211281,1548.18430844925,0,0,0,0,448.436173501242,1196.46316150333,0,0
"5",0,0,1710.23104087353,0,0,0,2276.18357801025,2490.63035350383,0,871.824921312123,0
"6",1702.1100285145,0,0,2370.50990059455,1732.32198589942,0,0,789.881156763487,0,1596.00738143073,0
"7",1607.24570116024,0,728.642576856818,1053.93616127749,1534.99202038,0,0,1045.57713517757,2891.86612912317,0,0
"8",1763.04831258429,0,4820.96933547814,0,0,378.83884078712,903.560688419011,0,3389.62709210747,1080.0193092323,0
"9",2157.32974522594,1383.79859481895,0,1252.49512732492,0,3826.72764605325,1427.08608506965,0,0,0,0
"10",0,4631.68300050057,0,0,5687.10642874564,0,1641.21864543612,369.083646915719,0,0,0
"11",0,0,30.8038501332194,0,0,0,0,0,0,0,0
