"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3918.3724941991,0,0,0,1596.97328919637,2076.48171536349,102.831824002897,2471.7898822261,0,0
"2",0,0,0,0,1896.31035767521,3546.4230966006,0,0,318.319356203301,1986.27579658207,0
"3",0,1477.84696863553,0,0,1906.65197299266,0,616.59290218952,4974.19646624601,887.002739629103,0,0
"4",3529.97841286498,1817.77117575752,0,0,0,1144.35634553812,0,642.554546005272,0,192.002204266073,0
"5",0,0,4025.50471692661,280.085266003817,0,0,0,0,1426.08188411282,1617.19802665649,0
"6",0,1337.17577380982,1593.11572520473,0,1592.77396167074,0,0,3123.56740230075,544.197590216649,0,0
"7",5299.4921437761,0,0,613.841298206479,0,2181.43772425986,0,0,0,767.488557732844,0
"8",0,0,4244.63312034689,4037.16117054859,3395.38119350974,445.39725633349,0,0,213.490837869611,0,0
"9",308.56302844496,692.007098365579,0,4220.72268601338,0,334.879588480764,0,0,0,4491.26479718802,0
"10",236.660722248981,0,0,0,361.740553516187,0,6864.40296143338,1056.81089493249,3809.47658946699,0,0
"11",0,0,0,26.3724891914329,0,4.4313609417865,0,0,0,0,0
