"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3200.75818518845,0,2167.18759518809,1103.46175156276,2086.85245997716,0,1283.49216290095,0,324.697050170449,0
"2",1898.08449869915,0,674.587013306875,0,0,0,3353.79130387203,0,143.125589613356,1677.74020156981,0
"3",2669.13025180784,5422.29754272034,0,0,0,1330.10760744438,6.46647716047636,434.289170559905,0,0,0
"4",0,0,0,0,731.73378494651,1703.48109369764,0,3197.95794788133,483.523330873557,1209.96652703308,0
"5",0,0,0,0,0,142.610220290194,4440.56937252729,135.050183396767,1665.5152129677,965.12490451785,0
"6",0,110.370256600177,50.4770675041254,3069.3218598851,0,0,0,1792.77304918778,2827.07710376981,340.811116255645,0
"7",0,408.876598145965,1827.89910197789,2668.27654968241,901.372986030909,0,0,2549.62076227019,506.213725867979,0,0
"8",0,0,3542.44318174682,0,0,0,301.642817884713,0,3986.89184623149,4505.08573274535,0
"9",3232.525724863,0,627.310618153957,1273.39690520806,1762.84178765413,1189.57669778108,1455.007607542,506.777857290387,0,0,0
"10",1574.95383196499,100.870928112644,3140.5365797888,0,4653.44772917028,2801.27058216051,0,0,58.0120704008796,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
