"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,1089.05665333841,0,0,1454.60379976349,664.567859142266,3402.12730723017,3556.09358551364,0,0
"2",4435.04024866122,0,0,239.721740810111,0,0,1212.89866407833,1859.66795351154,0,0,0
"3",0,4921.46251466324,0,476.704791619107,0,0,0,281.986694071382,2218.7997853971,1963.33726394196,0
"4",0,0,0,0,3223.68065781715,3698.29884723496,0,0,0,404.683179379783,0
"5",0,951.046861220513,1525.10838350752,0,0,0,810.297156898469,0,0,4062.41749207325,0
"6",2015.35749330095,1460.22940502506,493.020178120077,220.096196952134,1448.73621731761,0,0,0,2553.39096248687,0,0
"7",643.091199273738,0,4629.0779081329,2563.73119866618,999.249972558178,27.1094453442608,0,0,0,0,0
"8",428.962219336485,0,0,4199.81948799491,1847.36864671438,0,4212.01852222299,0,249.185794598556,1398.70890774096,0
"9",1852.24314676253,1910.43472985872,2126.99043937935,0,1633.82254495722,1298.86379824531,0,0,0,1225.08253928955,0
"10",0,0,0,1478.10949392125,0,2744.21892062969,2657.69537664435,4356.17917867434,1092.88875172843,0,0
"11",0,0,0,0,0,30.8038501332194,0,0,0,0,0
