"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2240.97330531711,1169.10668765353,0,0,5288.82187965644,0,754.700621286893,712.84671107386,0
"2",0,0,4130.65199779253,0,0,552.1168818364,0,0,0,3064.55972743227,0
"3",1001.9701706334,0,0,0,429.311443256945,4854.47989403149,0,0,1936.87169706512,1639.65784470602,0
"4",0,3042.95689299452,0,0,445.637028035137,0,1289.95002580369,0,848.487046638428,1699.63169096034,0
"5",400.430835897587,0,0,0,0,2426.4936230059,0,0,3446.42278427642,1075.52265051991,0
"6",0,0,2296.0998717329,44.1864648748057,0,0,1751.64822378563,4098.89589280931,0,0,0
"7",0,2766.11863665103,0,0,6096.14108732432,0,0,0,0,0,0
"8",2954.92538175361,182.677903093287,0,6999.39637392615,0,509.369256107524,1227.05744974071,0,462.637213987091,0,0
"9",2612.82800066357,3251.42007802875,0,965.493383509158,1444.24597218853,911.439006369627,0,0,0,862.010757733003,0
"10",2404.53991838684,0,1195.528387636,0,737.522508559627,0,0,5770.26139054482,2221.23951647083,0,0
"11",0,0,0,0,0,0,0,30.8038501332194,0,0,0
