"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,794.74017026601,0,0,3386.58578870583,0,0,3552.74395852599,1611.52334013588,820.855947354366,0
"2",568.0861426844,0,0,0,1288.70129906362,676.931842995805,0,0,2236.26403232196,2977.34528999548,0
"3",0,0,0,0,2406.98724868074,3423.41288849554,0,3404.75357963298,571.550303776308,55.5870291071853,0
"4",0,1547.11470564782,861.794476597263,0,0,0,1106.84143890711,0,0,3810.91206327968,0
"5",0,0,74.4541011717775,3019.25379353215,0,328.651751926874,1888.43230700675,0,659.126435125526,1378.95150493667,0
"6",1307.74012930913,0,429.418939917815,716.224882963282,455.080060574579,0,970.839345194338,0,4311.5270952436,0,0
"7",0,0,5132.94978622803,1782.13580549732,0,1144.02154828144,0,803.152583968444,0,0,0
"8",2466.66725176182,6017.89588843361,619.589138994816,1531.57013340532,0,1100.36794342622,319.605549465188,0,280.367673121326,0,0
"9",0,863.19644403899,1492.50085918706,186.63355135426,315.243310028957,2580.51268622509,4431.86183026891,177.488517389443,0,0,0
"10",5032.20078357958,0,1252.54626038167,1942.36474321135,1300.26033231082,0,839.8971081441,1961.82249397067,0,0,0
"11",0,20.2263023811217,0,0,0,0,0,0,0,10.5775477520976,0
