"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,1401.98279504583,0,4561.73897514415,311.408357909837,3891.31907688826,0
"2",3192.27166480591,0,0,0,0,4184.01480555386,0,0,56.8605449660196,314.181591735478,0
"3",4994.0211996059,0,0,0,1876.232992737,0,19.7057527792556,824.868086385181,2147.4630181854,0,0
"4",613.205347381323,0,0,0,6713.45733705056,0,0,0,0,0,0
"5",0,0,1125.54807550563,3392.90182048995,0,2199.23563634753,0,0,631.184361356665,0,0
"6",472.51101135595,1167.17533772161,0,2411.59949776228,563.167709577023,0,1756.91112680146,781.656030255512,0,1037.80973972893,0
"7",0,0,5634.48160422558,0,0,436.928317600581,0,1575.05223941713,1215.79756273192,0,0
"8",102.685084185828,4849.27914653072,0,0,0,50.7078809033417,2025.74643241359,0,5307.64503457477,0,0
"9",0,1482.73345227915,0,976.653927996037,0,0,1651.28889199239,2156.64580228553,0,3780.11512393962,0
"10",0,1743.9855742361,3103.22388274718,2397.02766371543,0,981.029225899782,4103.82537499973,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
