"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1699.05859788262,0,442.391461201349,3157.76285006034,3219.67276162263,0,927.805253249696,0,719.758280971334,0
"2",489.889287539744,0,0,0,191.716596978421,4210.53114226789,2846.45750928133,8.73407099380296,0,0,0
"3",4.6757331946153,0,0,2856.44076205171,3209.6445345687,0,0,0,0,3791.53001987775,0
"4",3308.44135641771,0,0,0,0,1823.69475746041,481.341304028041,1713.18526652577,0,0,0
"5",0,0,0,0,0,0,2676.55563551392,393.241824223461,0,4279.07243396238,0
"6",2755.29330751822,1243.16360591692,0,832.258942889696,1132.24644670973,0,0,1963.99950255409,0,263.868647614021,0
"7",0,0,525.814951958085,0,0,0,0,0,8336.44477201715,0,0
"8",0,0,3783.04059270994,4864.14664345136,1461.48761104736,0,1548.59922796573,0,678.789503433864,0,0
"9",2785.59077253138,6300.95130696798,0,0,0,0,0,960.895118993309,0,0,0
"10",0,0,5554.39801781031,182.945100369549,0,0,2004.52390219737,3932.10009694729,655.124604273549,0,0
"11",30.8038501332194,0,0,0,0,0,0,0,0,0,0
