"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,522.439127017597,148.241495662797,0,698.163538073156,2592.33326789016,0,2744.78579267145,3460.48598367291,0,0
"2",2221.81110102324,0,869.838409133858,0,607.782474562293,0,2110.3922387056,0,0,1937.50438363634,0
"3",0,0,0,1360.43565142479,0,1313.09035924669,1989.26331102098,0,0,5199.50172800005,0
"4",2182.1752977906,0,1297.66226381796,0,1851.52480696212,0,0,1952.90667600217,42.3936398588382,0,0
"5",0,0,645.137495954645,607.469492045124,0,765.326866642369,0,2084.634226209,3246.3018128486,0,0
"6",506.275239340389,557.042350831224,557.990617173062,2967.83399998939,0,0,3536.33452722111,0,0,65.353718647492,0
"7",1184.5405759029,560.496021543009,189.882731582396,1743.63039046113,69.2384224489997,0,0,2224.09798882579,2890.37359321096,0,0
"8",0,2815.89301122089,2806.27937425907,1801.20739553185,2098.52682564901,1148.97839738231,594.058919603057,0,0,1071.11965496214,0
"9",1314.94987364445,1650.99957721689,3348.22117489459,0,424.152563451036,1178.51513007157,456.312532255485,893.536449779147,0,780.749897179621,0
"10",1964.94221963329,3136.30342293792,0,697.605980511459,3403.46940821766,2255.65464011777,871.116050180162,0,0,0,0
"11",0,0,0,0,0,0,0,0,30.8038501332194,0,0
