"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2643.51378957505,0,1177.82842042288,1434.25452309548,1671.51321700899,2778.38443647388,398.205209109036,62.7496093025108,0
"2",2099.16796259717,0,2390.44474775539,0,0,0,1300.52689504841,305.790312843247,183.6297669813,1467.76892183568,0
"3",1595.75450987021,212.22645289338,0,4409.55655080297,628.033984590744,1182.64224861295,0,619.086063723028,0,1214.99123919968,0
"4",1995.674008748,0,435.120693921,0,0,0,1545.57127195441,2349.83323806612,541.175645304381,459.2878264382,0
"5",0,1549.4226878212,105.544963840407,526.340717797282,0,1931.99214809777,578.453525377956,1491.47661157461,362.562790085305,803.076449105291,0
"6",0,2873.88665621676,2796.85986209023,1404.94842204153,0,0,0,321.051986642647,794.0835262115,0,0
"7",362.817764718533,0,714.345558260413,1133.43958263416,3501.48105524648,0,0,0,0,3150.17576311578,0
"8",802.769757544262,0,304.935869040072,1307.92944725353,1375.28874939336,4246.84835211863,215.998034402061,0,2186.11379542821,1896.17957342826,0
"9",2499.76635260462,1721.53357943686,0,395.968189434183,2470.22582971109,458.161389426119,2501.78185787975,0,0,0,0
"10",0,2886.10413439939,472.488077995968,0,0,0,1743.63277731489,2034.33848416381,5192.52824772405,0,0
"11",18.743951252221,0,0,0,0,0,0,0,12.0598988809983,0,0
