"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,688.700024000156,171.155140702387,2860.67898091494,0,707.717863571913,721.712523937088,0,994.349651957743,4022.13501990367,0
"2",0,0,1682.5420146633,0,0,2284.43232876854,2112.05887406523,0,0,1668.29538956411,0
"3",0,999.356454353884,0,0,0,4976.57326468223,0,3886.36133065677,0,0,0
"4",211.41195804822,0,1335.51057471719,0,5402.94586124642,0,0,376.794290420195,0,0,0
"5",1811.18818324304,0,0,206.879959506965,0,1285.17520432833,0,1816.67314497944,0,2228.95340164197,0
"6",0,1766.53788190664,0,0,2720.70832743146,0,0,9.18218616248896,2858.99687930592,835.405178396237,0
"7",967.320778083453,5717.6351663074,0,0,389.002264349541,0,0,1032.00916720615,456.851955109325,299.440392919437,0
"8",0,0,1372.29478632046,4374.21076354335,0,0,5320.09288062182,0,1269.46514812266,0,0
"9",2574.95101710093,70.9439841995262,1150.36481405844,1736.41320599839,640.201586337147,0,1403.61330036234,2470.94929043593,0,0,0
"10",3809.8223708594,0,4151.3862320165,0,0,0,0,307.991723626469,4059.89139509573,0,0
"11",0,0,0,0,0,0,0,0,30.8038501332194,0,0
