"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,312.484999937222,0,0,1938.8163824143,0,114.980629582771,6269.45439933295,640.781383448696,889.931410272097,0
"2",0,0,0,0,124.414406205521,4558.85250271358,2700.25865802021,363.803040121993,0,0,0
"3",804.969096564325,0,0,2942.86798958463,0,1165.42684639345,1123.32644888276,54.0337139180725,675.71065190962,3095.95630243965,0
"4",692.637971868946,2488.44944507033,1045.00936093139,0,0,2324.43306437723,0,268.106728907974,0,508.026113275799,0
"5",0,1364.77693204446,3082.09885786306,1301.06824047084,0,0,0,836.012870356257,764.912992965112,0,0
"6",2156.10560851412,0,0,682.344942373794,84.6061298448923,0,3333.09305534034,484.355343697288,28.410571249438,1421.91480218281,0
"7",846.60143896055,85.6801415741826,2555.68106195418,0,919.580772498349,441.32089712174,0,358.342212181426,2804.26711890952,850.786080775253,0
"8",2937.65624935046,69.5852760743923,671.640043083006,970.732193714892,3711.40242989418,0,1260.5310155494,0,426.901697461954,2287.61467348002,0
"9",721.812674609537,2922.43153415661,1248.79769794315,1429.25016760732,1687.45389361422,763.865350744846,1025.28777161094,248.538108206199,0,0,0
"10",1214.91126746693,1999.76518191033,1229.22269057036,1851.91937621228,686.58402489284,0,0,1017.31471676542,4329.37446378014,0,0
"11",0,0,30.8038501332194,0,0,0,0,0,0,0,0
