"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1560.25303999947,0,2438.15663067495,0,0,4828.78634600655,599.222710056523,740.030478250517,0,0
"2",0,0,1683.8359271899,3311.8397719317,0,0,1157.17649097944,0,623.811215447396,970.665201512875,0
"3",208.831403158542,2211.79574005741,0,356.91278114192,1333.42101543323,160.860365585204,579.762271443664,1537.2642369328,0,3473.44323593973,0
"4",1562.1481996521,1543.67149026907,0,0,3012.24011660101,0,0,228.219211205133,0,980.383666704401,0
"5",0,3381.73339383704,157.775919301399,0,0,2076.98444083329,0,1262.30736195115,0,470.068777776866,0
"6",1973.48966237312,0,0,0,0,0,1825.36180278097,4046.27803593584,345.700952112783,0,0
"7",0,0,2583.50644421242,517.85980287345,3795.76376035289,660.032702098122,0,0,1002.72491254492,302.372101893388,0
"8",2692.24316937523,0,3473.15389848673,0,597.043842073717,5044.89016286995,0,0,528.73250580275,0,0
"9",2937.98187277593,381.711197744193,1493.02710675534,132.988365960929,0,1280.32713983105,964.105116827001,0,0,2857.29639859837,0
"10",0,164.008648860305,471.954266532571,2420.42555738079,414.389304903413,0,202.285550948783,2226.66957740622,6429.35881556615,0,0
"11",0,0,0,0,0,30.8038501332194,0,0,0,0,0
