"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2406.12679252692,0,0,1649.33023993596,0,2220.7665402401,3890.22563228485,0,0
"2",0,0,0,0,0,0,7142.28132504012,0,0,605.047282021068,0
"3",0,2559.32238602588,0,3654.92993614526,0,0,0,1393.02961981874,2255.009107703,0,0
"4",5048.51991715952,0,579.65485727535,0,0,0,1698.48790999723,0,0,0,0
"5",0,3211.43275387617,0,3871.81986677532,0,265.617273048277,0,0,0,0,0
"6",0,0,0,0,594.42827803989,0,631.231276589867,6286.16497342859,679.00592514441,0,0
"7",0,3421.19901739536,0,0,5441.06070657997,0,0,0,0,0,0
"8",0,0,1794.28226783574,0,0,2092.59921036814,0,0,0,8449.1821004043,0
"9",460.31351026104,0,5083.18964484028,1651.43310704307,2767.02386898903,0,85.4770673592751,0,0,0,0
"10",3865.86087991442,20.4155033369627,0,0,350.345185755668,5246.3519379987,0,0,2846.11821459238,0,0
"11",0,30.8038501332194,0,0,0,0,0,0,0,0,0
