"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,5609.71581099641,0,0,30.9620798360502,31.9814988577127,2478.36019102065,2015.42962427705,0,0,0
"2",0,0,4633.69074272956,0,136.607123296551,2977.03074103516,0,0,0,0,0
"3",513.074862804871,0,0,3402.5970334835,0,2582.77632885037,0,1437.95971881305,1312.26455152274,613.61855421847,0
"4",2229.27329821634,62.366960470807,1013.48544529063,0,884.168972866865,0,0,3137.36800758746,0,0,0
"5",307.519154280065,0,0,0,0,2223.99480912572,0,1047.06772884165,1016.47163031744,2753.81657113496,0
"6",0,0,382.815791736964,0,200.19542454411,0,2185.20269601693,0,4189.54285593929,1233.07368496534,0
"7",2982.35103281455,0,0,0,2306.01859749871,1013.5242168386,0,0,472.071161150854,2088.29471567261,0
"8",0,2777.81043563478,0,0,2326.09261500929,0,4043.33775850288,0,1525.24233452986,1663.58043493162,0
"9",0,0,1349.83852398075,5027.28063209188,1644.83052905568,424.591066643314,708.104282591612,190.946742627014,0,701.845421502368,0
"10",3342.47595921916,793.280303665608,2483.42305874065,748.305244388278,1623.98269725739,0,142.472650854512,2071.18931134113,1123.9624961314,0,0
"11",0,0,0,0,0,0,0,0,30.8038501332194,0,0
