"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,4435.3115882824,0,0,1456.50130356697,4156.17638837282,0,0,118.459924765852,0
"2",0,0,2625.03065948636,2203.75665039443,0,0,1419.8519076303,0,1498.68938955024,0,0
"3",0,568.408820619304,0,276.96299971969,1347.77102611473,487.548762262572,789.56949440065,1970.0398952656,0,4421.99005130995,0
"4",0,0,0,0,3554.81712605008,1417.6883244041,0,1965.08137127274,389.075862704742,0,0
"5",1117.33865852426,395.578978766115,966.503835913295,0,0,0,0,1513.37014042789,2671.41762530863,684.660654759546,0
"6",87.4572301363377,4895.2908502951,0,92.1914238495579,1545.09719483621,0,1570.79375408548,0,0,0,0
"7",2991.17139825951,0,1360.72525284967,0,0,0,0,681.244321275739,0,3829.11875159028,0
"8",2929.20235364562,0,67.5363762151728,0,0,4228.14884658662,0,0,5111.17600216089,0,0
"9",0,1580.81468194971,314.093040037477,939.331748195832,2705.17269236324,185.348294200879,552.451336500055,3770.22540524557,0,0,0
"10",2249.52466676915,1803.0801791373,63.2489595607897,5665.94008780422,0,1478.66313032972,1068.6346979971,0,0,0,0
"11",0,0,30.8038501332194,0,0,0,0,0,0,0,0
