"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,413.822105435334,3519.36441350703,0,1822.39376386149,0,4410.86892218417,0
"2",3853.32446184349,0,0,0,0,894.618894506817,0,2999.38525071099,0,0,0
"3",164.849422724555,832.582991050651,0,0,0,2205.64232104986,200.599758628853,0,6027.50920522849,431.107351010112,0
"4",0,1682.29477518136,3995.24487548649,0,0,0,104.659235643005,1018.85722100176,525.606577119092,0,0
"5",1750.0593716564,108.127423235178,0,4634.65825547316,0,0,0,856.024843335002,0,0,0
"6",0,410.060004130573,0,3359.99199093064,1925.37805489378,0,1102.79627506561,202.516020207769,1190.08810797435,0,0
"7",0,0,2684.2489238469,388.555701298561,502.879529712328,0,0,2156.38790568305,0,3130.18766343435,0
"8",0,580.399223132421,0,794.976962261369,2165.10878727533,0,6690.07492211629,0,1023.43823802595,1082.06544579699,0
"9",0,5629.70909403731,3153.28754559184,0,0,0,439.9349555181,824.505603345574,0,0,0
"10",3606.46105111048,0,0,0,4145.66956204749,2634.27303228714,1019.41243201455,19.5588927619565,903.716751376622,0,0
"11",0,0,30.4722175531253,0,0,0,0,0.331632580094094,0,0,0
