"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,399.472470611475,2961.47772081197,0,889.213625411884,0,4741.17820868713,1175.10717946552,0
"2",346.503107132998,0,0,0,0,267.899729607364,0,3645.72533813212,648.261490707547,2838.93894148123,0
"3",0,0,0,0,0,1419.23084171833,3540.23773201613,1304.64258331574,3411.74068039052,186.439212251913,0
"4",750.309703303064,0,1003.12300832703,0,0,3897.23811971335,1675.99185308837,0,0,0,0
"5",0,167.409723929382,1651.96133816344,0,0,1942.9038974749,2127.55889097492,1459.03604315709,0,0,0
"6",695.808817400146,0,0,6770.84909614435,0,0,0,0,724.172539658237,0,0
"7",5169.62312744543,0,0,0,270.993132059969,0,0,3403.16960100567,18.4738634641488,0,0
"8",0,3278.63099211216,2744.50778672173,689.284161343831,0,1726.62607283698,857.453000779904,0,0,3039.56156481369,0
"9",2355.51613028364,464.939483226074,4066.9361696104,1318.57718186405,0,0,27.2857490954548,0,0,1814.18248441324,0
"10",56.9334217696409,5332.19331149995,396.725259655826,0,5920.38718649243,0,408.932877486436,87.3875678769597,126.532096816982,0,0
"11",0,0,0,0,0,0,30.8038501332194,0,0,0,0
