"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3756.12772263891,851.160670182734,0,650.293172511951,2176.90281437332,48.4960448563265,1433.67842938601,618.555029601302,631.235321437454,0
"2",0,0,0,75.1896554886349,0,2901.16854930915,0,2377.57095082006,0,2393.39945144345,0
"3",284.711343426974,0,0,0,4244.89111566528,1244.25073787516,857.990748960531,0,0,3230.44710376453,0
"4",1449.95261084743,0,758.438973908868,0,2489.04256836352,0,2039.47817175406,0,0,589.750359557785,0
"5",0,991.716501215887,0,3303.65789362763,0,892.630377529391,133.635897231528,2027.22922409534,0,0,0
"6",1451.68681874529,0,0,653.025931164372,0,0,839.107515369276,1900.57833036234,3346.43185756146,0,0
"7",0,0,0,4064.83526230673,0,1563.82975699369,0,284.52979717553,739.667761276838,2209.39714622238,0
"8",3418.79277989647,2776.35056836542,1858.19580310039,424.152107321673,0,475.116425270154,3383.45589465423,0,0,0,0
"9",2769.55075441869,1718.9787185473,3156.18086968954,657.322060054639,0,0,0,1745.40479578257,0,0,0
"10",0,0,3239.27724559687,0,1768.63118282349,0,2224.50945602729,130.9696058657,4965.70423128494,0,0
"11",0,0,0,0,0,0,30.8038501332194,0,0,0,0
