"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,2472.90584266232,1189.14991095334,0,0,0,6504.3934513724,0
"2",0,0,0,0,0,654.016786046029,6206.72486982192,886.586951193323,0,0,0
"3",0,6303.26867492792,0,588.335603905446,0,1780.89040439797,0,0,1189.79636646142,0,0
"4",4152.48004125312,1532.86222168111,0,0,499.774294078048,923.250318471192,0,0,0,218.295808948354,0
"5",166.055362489024,628.474595217047,1238.02078003875,850.57994570335,0,0,0,4465.73921025155,0,0,0
"6",0,199.920558480506,2795.70692565431,0,1560.40866642244,0,946.763604589998,2688.03069805545,0,0,0
"7",2423.60065121257,0,24.8778219882493,1642.26090557268,0,3114.2053118614,0,0,1464.48807119918,192.826962141167,0
"8",697.876491679935,0,0,417.577702186299,2159.55779329564,0,813.268578343685,0,7016.074442064,1231.70857103875,0
"9",1934.68176070025,0,4053.44824314899,0,0,1592.38592962106,1590.72052623075,0,0,876.200738791609,0
"10",0,578.647460460865,1751.1997916481,5679.4287525959,2460.21144290607,0,0,1859.60427398715,0,0,0
"11",0,0,0,0,0,0,0,0,0,30.8038501332194,0
