"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,436.225943198394,0,0,1108.38045759447,3054.35553723328,5567.48726696181,0,0
"2",1605.39294535378,0,0,0,0,0,2223.343984726,1227.52882970894,0,2691.06284727249,0
"3",421.579386196566,2223.80061170212,0,2510.65271498116,2531.2041415045,0,0,2043.05147997771,132.002715330755,0,0
"4",4608.95672990108,0,567.540956654855,0,0,2150.164997876,0,0,0,0,0
"5",0,0,2487.70847237367,330.947510977692,0,4241.52736338187,0,0,288.686546966511,0,0
"6",81.6582169089844,346.99436786733,300.343864729484,4949.68633890382,0,0,330.532649157438,0,2181.61501563561,0,0
"7",0,1370.05190489978,1833.64506380244,620.426576582208,0,1565.41873722028,0,908.302380109938,382.317874429671,2182.09718693093,0
"8",2657.10702897451,5019.41785478152,1814.75472196386,0,0,1296.78756287278,11.5415058110907,0,622.796977317051,913.657926887445,0
"9",0,282.908771516782,852.749127613573,299.43997518715,1731.12537660848,0,1167.14966641317,2446.65285981892,0,3267.41142133461,0
"10",0,0,2006.51135534046,0,4890.52852125157,0,4716.52931528426,220.070046638629,495.452483083168,0,0
"11",0,0,0,30.8038501332194,0,0,0,0,0,0,0
