"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,956.220099483807,0,0,0,0,0,5299.00017822991,0,3911.22892727418,0
"2",2693.67823213905,0,0,0,2662.23562404666,958.65846545046,843.9901079698,588.766177455288,0,0,0
"3",0,0,0,7367.79939695676,0,0,0,1242.20659421739,0,1252.28505851886,0
"4",587.309934102483,0,175.408938447696,0,0,0,3507.61827514859,1716.30875263458,0,1340.01678409877,0
"5",0,0,3938.69800492021,1060.0230670876,0,1284.42721513324,0,1053.67943095021,0,12.042175608603,0
"6",3017.94673345876,0,0,0,0,0,0,0,4064.73766378388,1108.14605596002,0
"7",0,2630.35195811243,934.545383811539,0,3485.90832540617,1509.57395218038,0,0,0,301.880104464818,0
"8",0,1908.47114010888,2913.22382929787,0,0,3268.63396315987,1013.69039321323,0,3232.04425282856,0,0
"9",1036.69413750184,3748.1303130625,1901.37740600125,0,0,2232.60506542696,0,0,0,1128.63027650011,0
"10",2039.06527013289,0,0,750.360445919324,3004.71408991181,0,4192.17880265495,0,2342.77311297916,0,0
"11",0,0,0,0,0,0,0,0,30.8038501332194,0,0
