"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1282.85382406316,0,3248.21912852119,0,2924.95668542706,44.0730853942967,970.418753539808,581.514359575755,1114.4133684668,0
"2",618.945069079571,0,0,0,0,3413.29404131788,348.921418166178,1988.0273463451,0,1378.14073215253,0
"3",0,0,0,0,4040.1629686349,348.435136476974,1672.53622414949,0,3801.15672043132,0,0
"4",2676.62563009631,0,799.14039130621,0,93.0317449682127,0,1251.40295484928,0,0,2506.46196321185,0
"5",328.54028414413,150.619759613121,2618.39169441252,2017.93573518443,0,1074.06189551839,1159.32052482714,0,0,0,0
"6",739.932744792396,0,0,2078.24314990612,1821.82532806549,0,323.870364855485,3226.95886558325,0,0,0
"7",188.60483474209,3089.79725530801,3942.78533329092,0,0,0,0,0,0,1641.07230063419,0
"8",2516.67833884731,0,577.215438492207,0,3197.83799769589,0,4103.50018702827,0,1181.28117685004,759.550439694559,0
"9",2305.36740563307,1108.45392741026,529.284413291218,367.179203838038,0,1493.15090261063,653.85281971622,1935.55794772773,0,1654.59057826564,0
"10",0,3611.44874437306,1365.6324415521,1466.60569251392,0,0,0,1778.99822029166,4106.40662286748,0,0
"11",0,0,30.8038501332194,0,0,0,0,0,0,0,0
