"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,46165.3001588931,5227.91808334538,13335.677331133,1801.04968048299,0,4158.75174781379,2635.18536915767,142.662164092206,1942.15687656814,4543.9638888728,1434.02402051408,1526.58096729236,2154.23951753372,5824.76779546635,0,2360.06884371086,0,1188.81190451863,716.660463839906,0
"2",44478.215272453,0,287.340801248166,0,3628.52655726657,1725.05050365011,1330.31394170198,203.134892830558,3179.05321253694,0,0,3890.47468317279,1485.27377590958,155.791989810395,0,862.031891703579,1699.55589248925,0,0,941.779558771632,0
"3",8350.64202611794,0,0,1299.08002798408,333.444785148955,1458.08123813139,376.113230254623,3956.87022584473,0,3831.54289165767,5789.03660414154,0,1998.21580152278,2420.28293663769,4981.22451808406,0,1906.13976389005,0,0,0,0
"4",17919.1574847906,0,3153.05294670817,0,0,0,450.253732655236,7631.14678622705,0,3043.98577429926,0,0,0,0,0,0,1213.87092026583,3092.98507427456,458.243583465567,0,0
"5",573.730616342828,0,2544.01421757174,2502.89770943705,0,1903.59835981772,2771.2275480699,0,34.4197855206295,0,0,2994.02668935575,338.39563874448,1154.56700717225,815.824124416505,3264.94376459107,0,0,0,2423.04309818977,0
"6",1242.51771539935,0,0,0,3550.67736095904,0,0,0,1514.22860184893,1437.25276299653,0,1334.63448688082,88.0613130592699,862.466136084215,0,848.477342576122,0,0,0,1475.57365446387,0
"7",0,0,0,244.237512934183,3897.9306683143,5582.94799606606,0,473.3656362295,0,0,0,248.161655797861,0,0,0,4648.79750255374,2731.14283309007,1192.82773242201,0,348.588639355904,0
"8",1142.57340065543,0,8585.85531759595,2042.26333408061,1417.19883601693,579.543752233045,412.038108851984,0,544.34275240314,576.539798902438,36.6275349829368,0,847.694362231577,0,94.8124996338679,0,0,774.910296725829,822.022661902701,142.537167921072,0
"9",1745.04749719351,1132.79322330219,709.731897458026,0,1246.40003219305,0,0,0,0,1505.57166352111,0,0,739.884973079185,1100.27532759857,0,720.002524872225,0,0,0,0,0
"10",3203.22090098617,3235.53392509904,4309.7485945064,0,1214.43463192904,0,0,0,2106.46198088263,0,0,201.715439394033,0,0,0,692.475605836543,0,37.3332782884514,0,275.633481461398,0
"11",0,977.317194275131,106.71511291205,0,1695.22497109907,0,930.435727961691,673.964817424012,1197.09389180501,0,0,2064.32955011392,1630.34469289296,498.522232902483,2433.08813349719,187.066100539169,0,5897.59706124124,94.7424787656767,0,0
"12",3950.79073152,0,0,2499.0121462716,926.201602942222,311.710347168241,2383.74130184907,0,0,195.546575844187,1051.72548088371,0,0,0,0,0,0,680.160487499391,2341.9333295507,623.464376982815,0
"13",0,0,9573.14882763605,563.954090778025,0,0,66.9675303653565,0,0,0,757.879903017708,0,0,0,0,62.5786190981501,0,88.9951847644052,0,0,0
"14",6814.89503128751,2994.71792632426,0,3729.4688301922,0,0,0,0,66.6856675688332,0,0,637.739941707405,49.8615326675743,0,248.336421798544,0,0,0,0,194.204227297645,0
"15",400.773941889442,4848.35042437558,0,3164.24963009014,0,0,0,238.218009630814,0,0,2494.50967918222,0,0,4057.33184008978,0,0,1379.73636433813,0,0,0,0
"16",488.302894244472,1772.86906785767,779.6329944406,0,0,108.4671169842,2856.87747552712,1175.28827089989,0,798.492691755535,1019.18906611178,702.323071180433,1988.88378505541,0,506.884867870147,0,25.32984462209,0,0,253.838343740279,0
"17",354.073120001943,0,850.730167957707,4596.65099129918,150.952231033244,571.052148516341,2332.99715791498,138.186193901496,0,0,888.793595657968,880.100332993366,0,2037.2446872258,1850.76994799281,0,0,0,0,0,0
"18",4479.23033799069,2199.48254301739,0,0,0,0,1145.65241891002,0,0,1708.01768606117,598.080865461671,0,57.0215538045468,0,0,218.937553414507,3060.56449095028,0,0,0,0
"19",111.775638766173,233.395190037061,0,0,1409.72925097133,0,0,0,0,0,0,721.554365790641,0,0,150.603514062204,931.099747987029,394.384971916088,1611.05767002191,0,0,0
"20",1230.7253633335,0,1319.00226635643,1753.10041751736,0,0,0,931.750080680316,20.9721526115384,329.801838297472,905.166528593905,0,667.648759718987,0,0,0,0,0,400.708217009452,0,0
"21",67.8149292941814,250.20146462155,0,0,497.704192319463,0,0,0,0,0,0,0,0,0,0,0,0,54.1023890841483,0,0,0
