"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,41304.2262620539,7546.20712374532,4419.36445480347,3240.03745314612,3472.69780621901,4521.75759739086,1319.09456709879,3225.22781775684,995.712984264421,6828.29357257668,832.739080759001,6122.52761952941,2166.03263943008,3761.23229198697,2352.42033674752,1475.48209263287,0,739.584242936742,835.18087015723,0
"2",26371.6706782351,0,3678.33654489015,16684.0698767342,4087.17138966115,58.3817801976637,821.908269718539,1125.59561037372,74.6620838117672,774.235037627399,0,1789.55302176551,0,3704.23726031973,958.306169883264,2279.25681058456,0,0,0,1459.15843974198,0
"3",15080.6224476533,1242.03244805298,0,0,4306.21975420471,0,0,0,143.562050942802,1479.25680264826,299.668325896202,4071.41343292426,830.954969565554,1254.16059709604,3209.99669683839,618.749582943927,0,3347.62384274273,281.349962120558,535.063135785547,0
"4",20306.53052894,0,2397.88200011897,0,0,595.830009667259,3663.18146188507,0,1560.83950544139,2128.97114146432,1576.55810760614,0,1516.61446602686,0,0,0,2040.97129164107,915.277117243562,0,260.040672652158,0
"5",4633.64213886484,5839.58981035039,0,0,0,2657.41962971438,0,198.4113259208,0,0,0,0,0,0,0,0,4271.16408410503,3720.46157027399,0,0,0
"6",1054.69514504809,0,0,3270.64196823564,0,0,1217.51907926156,1743.59984429916,0,1180.62389407347,969.412065332326,0,0,874.163582060081,0,0,0,0,187.983876197375,1855.24991976036,0
"7",2370.34156488487,2320.3681935715,0,2766.4276807813,1361.60722340342,766.48390517679,0,1446.1261129213,231.882738720645,2998.57094601297,726.003157223261,0,0,0,3961.48796759808,147.740755885315,75.2839546364608,171.398304489765,24.2776714581897,0,0
"8",7260.69135616301,2377.24179155976,0,2554.80003756708,0,0,1173.31731897602,0,0,1168.36097125993,211.097881665492,0,1591.5734963583,0,0,1053.67728644206,0,0,89.2376049746467,538.962079171111,0
"9",2838.41797871715,0,837.935887836191,0,736.223234055093,308.380505286633,1567.60481502069,870.461136277701,0,0,0,0,0,0,295.546762011208,1134.15340740193,0,201.851490555954,109.131922055283,0,0
"10",3913.340379326,2036.79270210754,1607.77940896115,0,2512.90329097661,0,0,905.096905017046,0,0,1330.96325366231,2784.92451298752,0,0,0,0,0,0,184.757385345535,0,0
"11",112.759255966501,0,1787.29458070991,165.303765197112,0,59.9583999015642,0,0,0,284.289109759387,0,0,892.271697906754,3214.697023194,1170.69961656163,2941.49021910678,3490.34683553295,1934.97932475339,1824.0063671487,508.345769690956,0
"12",2037.15156393466,2024.61114966616,4917.8775037614,0,0,0,936.493462510646,0,1685.91724499624,0,0,0,0,0,0,0,2613.56259776458,0,0,748.672857878288,0
"13",0,2493.7840275313,0,491.716040209258,0,0,0,2672.0542842261,1553.71503270136,0,0,439.949855913917,0,717.647911283222,0,0,0,2582.49831990776,162.158683886806,0,0
"14",390.572536311015,677.510276928501,0,3669.32382738954,0,2414.08619256367,0,1763.21095960414,0,1220.95728482441,2248.96629469122,1117.46813878754,0,0,0,0,589.116483183854,0,0,644.697584560081,0
"15",4644.72428899761,1677.76449882179,3636.7473020083,674.047826610258,3095.97491420635,0,0,15.7438564166985,0,0,292.999161544366,652.253320751809,0,678.478119999847,0,0,111.546168762803,0,1102.89043147614,0,0
"16",2879.06740782333,839.97253004258,1995.89560929094,453.390834425789,2223.38018170492,42.6414010469347,0,1854.00228312634,302.921903130299,1078.99172418223,0,0,463.924906591729,342.190708924701,0,0,0,0,0,0,0
"17",1234.55171661966,0,6347.69441024699,115.207694597895,205.957359317944,0,0,2063.75766621503,0,715.073705857234,0,0,0,1302.23821429949,626.653004286134,1908.92225405997,0,131.494548994421,0,0,0
"18",851.554183054756,0,87.621750773352,0,0,97.0997498448272,4073.95307528695,795.945666982962,0,0,3601.01132670832,3171.84205089862,0,186.87561844785,0,0,0,0,601.084027612705,0,0
"19",0,0,2605.61910539411,0,0,0,1239.63484182517,1284.0100643463,0,0,0,0,0,0,0,0,0,424.384655360403,0,9.95168262650179,0
"20",42.7432266404642,976.067427116885,0,337.654687839731,0,1767.4720829485,0,0,0,1343.8649579296,0,65.3635109749581,0,0,2922.3893136559,0,103.320417012975,0,0,0,0
"21",530.410505087047,0,0,128.643327325858,0,0,0,0,27.1918317684713,0,0,183.577311137952,0,0,0,0,0,0,0,0,0
